adr_init;cp_init;ville_init;result_housenumber;result_name;cp_geo;ville_geo;latitude;longitude;adr_geo;score;char_alignment_score;token_alignment_score;not_matched_brute;not_matched_geo;contains_street_type;street_type;pos_street_type;geocoding_error;ortho_pairs;adr_init_corr
3 RUE DE VANEAU;75007;PARIS;3;RUE DE VANNEAU;75007;PARIS;48.85412;2.32081;3 RUE DE VANNEAU;43.0;93.75;100.0;;VANNEAU;True;RUE;1.0;False;;3 RUE DE VANEAU
12 BOULEVARD HAUSSEMAN;75009;PARIS;12;BOULEVARD HAUSSMANN;75009;PARIS;48.87399;2.33117;12 BOULEVARD HAUSSMANN;59.0;95.45454545454545;66.66666666666666;BOULEVARD;HAUSSMANN;True;BOULEVARD;1.0;False;;12 BOULEVARD HAUSSEMAN
5 ALLEE DES ACASIAS;75017;PARIS;5;ALLEE DES ACACIAS;75017;PARIS;48.87702;2.29345;5 ALLEE DES ACACIAS;50.0;94.73684210526315;75.0;DES;ACACIAS;True;ALLEE;1.0;False;;5 ALLEE DES ACASIAS
8 RUE BARTHELEMY DANJOU;92100;BOULOGNE-BILLANCOURT;8;RUE BARTHELEMY DANJOU;92100;BOULOGNE-BILLANCOURT;48.83512;2.24781;8 RUE BARTHELEMY DANJOU;69.0;100.0;100.0;;;True;RUE;1.0;False;;8 RUE BARTHELEMY DANJOU
24 RUE DU DOCTEUR BLANCHE;75016;PARIS;24;RUE DU DOCTEUR BLANCHE;75016;PARIS;48.85021;2.27340;24 RUE DU DOCTEUR BLANCHE;75.0;100.0;100.0;;;True;RUE;1.0;False;;24 RUE DU DOCTEUR BLANCHE
10 AVENUE EMILE ZOLA;75015;PARIS;10;AVENUE EMILE ZOLA;75015;PARIS;48.84801;2.29452;10 AVENUE EMILE ZOLA;60.0;100.0;100.0;;;True;AVENUE;1.0;False;;10 AVENUE EMILE ZOLA
7 RUE DE LA PAIX;75002;PARIS;7;RUE DE LA PAIX;75002;PARIS;48.86934;2.33091;7 RUE DE LA PAIX;48.0;100.0;100.0;;;True;RUE;1.0;False;;7 RUE DE LA PAIX
15 RUE SAINT DOMINIQUE;75007;PARIS;15;RUE SAINT DOMINIQUE;75007;PARIS;48.86024;2.31108;15 RUE SAINT DOMINIQUE;66.0;100.0;100.0;;;True;RUE;1.0;False;;15 RUE SAINT DOMINIQUE
2 PLACE DU GENERAL DE GAULLE;92800;PUTEAUX;2;PLACE DU GENERAL DE GAULLE;92800;PUTEAUX;48.88502;2.23910;2 PLACE DU GENERAL DE GAULLE;84.0;100.0;100.0;;;True;PLACE;1.0;False;;2 PLACE DU GENERAL DE GAULLE
20 AVENUE DE LA REPUBLIQUE;75011;PARIS;20;AVENUE DE LA REPUBLIQUE;75011;PARIS;48.86302;2.36941;20 AVENUE DE LA REPUBLIQUE;78.0;100.0;100.0;;;True;AVENUE;1.0;False;;20 AVENUE DE LA REPUBLIQUE
12 BOULEVARD HAUSSMANN BAT B;75009;PARIS;12;BOULEVARD HAUSSMANN;75009;PARIS;48.87399;2.33117;12 BOULEVARD HAUSSMANN;54.0;78.57142857142857;60.0;BAT BOULEVARD;;True;BOULEVARD;1.0;False;;12 BOULEVARD HAUSSMANN BAT B
8 RUE BARTHELEMY DANJOU ENTREE A;92100;BOULOGNE-BILLANCOURT;8;RUE BARTHELEMY DANJOU;92100;BOULOGNE-BILLANCOURT;48.83512;2.24781;8 RUE BARTHELEMY DANJOU;51.0;71.875;66.66666666666666;ENTREE BARTHELEMY;;True;RUE;1.0;False;;8 RUE BARTHELEMY DANJOU ENTREE A
24 RUE DU DOCTEUR BLANCHE CHEZ MARTIN;75016;PARIS;24;RUE DU DOCTEUR BLANCHE;75016;PARIS;48.85021;2.27340;24 RUE DU DOCTEUR BLANCHE;51.0;67.56756756756756;71.42857142857143;CHEZ MARTIN;;True;RUE;1.0;False;;24 RUE DU DOCTEUR BLANCHE CHEZ MARTIN
10 AVENUE EMILE ZOLA APT 12 BAT A;75015;PARIS;10;AVENUE EMILE ZOLA;75015;PARIS;48.84801;2.29452;10 AVENUE EMILE ZOLA;34.0;60.60606060606061;50.0;APT 12 BAT AVENUE;;True;AVENUE;1.0;False;;10 AVENUE EMILE ZOLA APT 12 BAT A
7 RUE DE LA PAIX 3EME ETAGE;75002;PARIS;7;RUE DE LA PAIX;75002;PARIS;48.86934;2.33091;7 RUE DE LA PAIX;26.0;59.25925925925925;71.42857142857143;3EME ETAGE;;True;RUE;1.0;False;;7 RUE DE LA PAIX 3EME ETAGE
15 RUE SAINT DOMINIQUE BAT C APT 34;75007;PARIS;15;RUE SAINT DOMINIQUE;75007;PARIS;48.86024;2.31108;15 RUE SAINT DOMINIQUE;40.0;62.857142857142854;50.0;BAT C APT 34;;True;RUE;1.0;False;;15 RUE SAINT DOMINIQUE BAT C APT 34
20 AVENUE DE LA REPUBLIQUE RESIDENCE LES IRIS;75011;PARIS;20;AVENUE DE LA REPUBLIQUE;75011;PARIS;48.86302;2.36941;20 AVENUE DE LA REPUBLIQUE;40.0;57.77777777777777;62.5;RESIDENCE LES IRIS;;True;AVENUE;1.0;False;;20 AVENUE DE LA REPUBLIQUE RESIDENCE LES IRIS
5 ALLEE DES ACACIAS LOGE GARDIEN;75017;PARIS;5;ALLEE DES ACACIAS;75017;PARIS;48.87702;2.29345;5 ALLEE DES ACACIAS;31.0;59.375;66.66666666666666;LOGE GARDIEN;;True;ALLEE;1.0;False;;5 ALLEE DES ACACIAS LOGE GARDIEN
2 PLACE DU GENERAL DE GAULLE PAVILLON 2;92800;PUTEAUX;2;PLACE DU GENERAL DE GAULLE;92800;PUTEAUX;48.88502;2.23910;2 PLACE DU GENERAL DE GAULLE;62.0;71.7948717948718;62.5;PAVILLON 2;;True;PLACE;1.0;False;;2 PLACE DU GENERAL DE GAULLE PAVILLON 2
CLINIQUE SAINT ANNE 12 BOULEVARD HAUSSMANN;75009;PARIS;12;BOULEVARD HAUSSMANN;75009;PARIS;48.87399;2.33117;12 BOULEVARD HAUSSMANN;26.0;52.38095238095239;50.0;CLINIQUE SAINT ANNE;;True;BOULEVARD;4.0;False;;CLINIQUE SAINT ANNE 12 BOULEVARD HAUSSMANN
MAISON DE RETRAITE 24 RUE DU DOCTEUR BLANCHE;75016;PARIS;24;RUE DU DOCTEUR BLANCHE;75016;PARIS;48.85021;2.27340;24 RUE DU DOCTEUR BLANCHE;37.0;56.81818181818182;62.5;MAISON DE RETRAITE;;True;RUE;4.0;False;;MAISON DE RETRAITE 24 RUE DU DOCTEUR BLANCHE
FOYER RESIDENCE 7 RUE DE LA PAIX;75002;PARIS;7;RUE DE LA PAIX;75002;PARIS;48.86934;2.33091;7 RUE DE LA PAIX;16.0;50.0;71.42857142857143;FOYER RESIDENCE;;True;RESIDENCE;1.0;False;;FOYER RESIDENCE 7 RUE DE LA PAIX
DOMICILE 15 RUE SAINT DOMINIQUE;75007;PARIS;15;RUE SAINT DOMINIQUE;75007;PARIS;48.86024;2.31108;15 RUE SAINT DOMINIQUE;48.0;70.96774193548387;80.0;DOMICILE;;True;RUE;2.0;False;;DOMICILE 15 RUE SAINT DOMINIQUE
1 RUE DE LA FONTAINE;75016;PARIS;1;RUE DE LA FONTAINE;75016;PARIS;48.85298;2.27581;1 RUE DE LA FONTAINE;60.0;100.0;100.0;;;True;RUE;1.0;False;;1 RUE DE LA FONTAINE
18 RUE DESVALLONS;75016;PARIS;18;RUE DES VALLONS;75016;PARIS;48.84912;2.26781;18 RUE DES VALLONS;49.0;94.44444444444444;75.0;;;True;RUE;1.0;False;;18 RUE DESVALLONS
5 RUE DELAPAIX;75002;PARIS;5;RUE DE LA PAIX;75002;PARIS;48.86921;2.33055;5 RUE DE LA PAIX;38.0;87.5;60.0;;;True;RUE;1.0;False;;5 RUE DELAPAIX
3 RUE DUNJOUR;75009;PARIS;3;RUE D UN JOUR;75009;PARIS;48.87512;2.34021;3 RUE D UN JOUR;35.0;86.66666666666667;60.0;;;True;RUE;1.0;False;;3 RUE DUNJOUR
7 AVENUE DELALANDE;75014;PARIS;7;AVENUE DE LA LANDE;75014;PARIS;48.82941;2.32011;7 AVENUE DE LA LANDE;50.0;90.0;60.0;;;True;AVENUE;1.0;False;;7 AVENUE DELALANDE
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
12  ALLEE DESACACIAS;75017;PARIS;12;ALLEE DES ACACIAS;75017;PARIS;48.87712;2.29321;12 ALLEE DES ACACIAS;50.0;90.0;50.0;;;True;ALLEE;1.0;False;;12  ALLEE DESACACIAS
1 AVENUE DE LA BOURDONNAIS;75007;PARIS;1;AVENUE DE LA BOURDONNAIS;75007;PARIS;48.85970;2.30310;1 AVENUE DE LA BOURDONNAIS;78.0;100.0;100.0;;;True;AVENUE;1.0;False;;1 AVENUE DE LA BOURDONNAIS
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021;45 RUE LE CORBUSIER;52.0;94.73684210526315;75.0;;;True;RUE;1.0;False;;45 RUE LECORBUSIER
8 RUE DE LA SANTE;75014;PARIS;8;RUE DE ROME;75008;PARIS;48.86712;2.32041;8 RUE DE ROME;10.0;58.82352941176471;60.0;LA SANTE RUE;ROME;True;RUE;1.0;False;;8 RUE DE LA SANTE
8 AVENUE BOSQUET BAT A APT 23;75007;PARIS;8;AVENUE BOSQUET;75007;PARIS;48.86012;2.30511;8 AVENUE BOSQUET;22.0;55.172413793103445;42.857142857142854;BAT AVENUE APT 23;;True;AVENUE;1.0;False;;8 AVENUE BOSQUET BAT A APT 23
4 IMPASSE DES LILAS BAT 3 ENTREE B;75020;PARIS;4;IMPASSE DES LILAS;75020;PARIS;48.86289;2.40312;4 IMPASSE DES LILAS;27.0;55.88235294117647;62.5;BAT 3 ENTREE;;True;IMPASSE;1.0;False;;4 IMPASSE DES LILAS BAT 3 ENTREE B
17 RUE DU FAUBOURG SAINT ANTOINE RESIDENCE LES ACACIAS;75011;PARIS;17;RUE DU FAUBOURG SAINT ANTOINE;75011;PARIS;48.85319;2.37201;17 RUE DU FAUBOURG SAINT ANTOINE;52.0;59.25925925925925;66.66666666666666;RESIDENCE LES ACACIAS;;True;RUE;1.0;False;;17 RUE DU FAUBOURG SAINT ANTOINE RESIDENCE LES ACACIAS
6 RUE MOUFETARD;75005;PARIS;6;RUE MOUFFETARD;75005;PARIS;48.84403;2.35011;6 RUE MOUFFETARD;43.0;93.75;100.0;;MOUFFETARD;True;RUE;1.0;False;;6 RUE MOUFETARD
21 AVENUE SECRETAN;75019;PARIS;21;AVENUE SECRETAN;75019;PARIS;48.87801;2.37122;21 AVENUE SECRETAN;54.0;100.0;100.0;;;True;AVENUE;1.0;False;;21 AVENUE SECRETAN
9 RUE PIGAL;75009;PARIS;9;RUE PIGALLE;75009;PARIS;48.88201;2.33512;9 RUE PIGALLE;29.0;84.61538461538461;100.0;;PIGALLE;True;RUE;1.0;False;;9 RUE PIGAL
4 BOULEVARD VOLTAIERE;75011;PARIS;4;BOULEVARD VOLTAIRE;75011;PARIS;48.86001;2.37481;4 BOULEVARD VOLTAIRE;58.0;95.23809523809523;66.66666666666666;BOULEVARD;;True;BOULEVARD;1.0;False;;4 BOULEVARD VOLTAIERE
13 RUE CUJAS;75005;PARIS;13;RUE CUJAS;75005;PARIS;48.84901;2.34321;13 RUE CUJAS;36.0;100.0;100.0;;;True;RUE;1.0;False;;13 RUE CUJAS
16 RUE DE PASSY;75016;PARIS;16;RUE DE PASSY;75016;PARIS;48.85601;2.27901;16 RUE DE PASSY;45.0;100.0;100.0;;;True;RUE;1.0;False;;16 RUE DE PASSY
11 RUE ORDNER;75018;PARIS;11;RUE ORDENER;75018;PARIS;48.89401;2.34801;11 RUE ORDENER;37.0;92.85714285714286;100.0;;RUE;True;RUE;1.0;False;;11 RUE ORDNER
22 BOULEVARD GOUVION SAINT CYR APT 4B;75017;PARIS;22;BOULEVARD GOUVION SAINT CYR;75017;PARIS;48.88012;2.28401;22 BOULEVARD GOUVION SAINT CYR;76.0;81.08108108108108;71.42857142857143;APT 4B;;True;BOULEVARD;1.0;False;;22 BOULEVARD GOUVION SAINT CYR APT 4B
5 AVENUE DU MARECHAL GALLIENI BAT 2;92500;RUEIL-MALMAISON;5;AVENUE DU MARECHAL GALLIENI;92500;RUEIL-MALMAISON;48.87501;2.18901;5 AVENUE DU MARECHAL GALLIENI;75.0;82.85714285714286;71.42857142857143;BAT 2;;True;AVENUE;1.0;False;;5 AVENUE DU MARECHAL GALLIENI BAT 2
33 RUE EDOUARD VAILLANT;93100;MONTREUIL;33;RUE EDOUARD VAILLANT;93100;MONTREUIL;48.86301;2.44901;33 RUE EDOUARD VAILLANT;69.0;100.0;100.0;;;True;RUE;1.0;False;;33 RUE EDOUARD VAILLANT
3 RUE DE VANEAU APT 5;75007;PARIS;3;RUE DE VANNEAU;75007;PARIS;48.85412;2.32081;3 RUE DE VANNEAU;31.0;71.42857142857143;66.66666666666666;APT 5;VANNEAU;True;RUE;1.0;True;;
EHPAD LES JARDIN 3 RUE DE VANEAU;75007;PARIS;3;RUE DE VANNEAU;75007;PARIS;48.85412;2.32081;3 RUE DE VANNEAU;9.0;46.875;57.14285714285714;EHPAD LES JARDIN;VANNEAU;True;JARDIN;2.0;True;;
VANEAU 3 PARIS 7;75007;PARIS;3;RUE DE VANNEAU;75007;PARIS;48.85412;2.32081;3 RUE DE VANNEAU;-22.0;37.5;25.0;3 PARIS 7;3 RUE DE VANNEAU;False;;;True;;
HAUSSMANN 12 PARIS 9;75009;PARIS;12;BOULEVARD HAUSSMANN;75009;PARIS;48.87399;2.33117;12 BOULEVARD HAUSSMANN;-21.0;40.909090909090914;25.0;12 PARIS 9;12 BOULEVARD;False;;;True;;
EMILE ZOLA 10 PARIS 15;75015;PARIS;10;AVENUE EMILE ZOLA;75015;PARIS;48.84801;2.29452;10 AVENUE EMILE ZOLA;-14.0;45.45454545454545;40.0;10 PARIS 15;10 AVENUE;False;;;True;;
REPUBLIQUE 20 PARIS 11;75011;PARIS;20;AVENUE DE LA REPUBLIQUE;75011;PARIS;48.86302;2.36941;20 AVENUE DE LA REPUBLIQUE;-26.0;38.46153846153847;20.0;20 PARIS 11;20 AVENUE DE LA;False;;;True;;
FONTAINE 1 PARIS 16;75016;PARIS;1;RUE DE LA FONTAINE;75016;PARIS;48.85298;2.27581;1 RUE DE LA FONTAINE;-22.0;40.0;20.0;1 PARIS 16;1 RUE DE LA;False;;;True;;
14 RUE DES PLANTES;75014;PARIS;14;RUE MOLIERE;75001;PARIS;48.83521;2.31980;14 RUE MOLIERE;-1.0;50.0;75.0;DES PLANTES;MOLIERE;True;RUE;1.0;True;;
3 RUE BERTRAND PARIS 7;75007;PARIS;3;RUE LAOS;75015;PARIS;48.85102;2.30961;3 RUE LAOS;-8.0;36.36363636363637;80.0;BERTRAND PARIS 7;LAOS;True;RUE;1.0;True;;
22 AVENUE VICTOR HUGO PARIS 16;75016;PARIS;22;RUE SAINT ANTOINE;75004;PARIS;48.85401;2.36521;22 RUE SAINT ANTOINE;-23.0;36.666666666666664;83.33333333333334;AVENUE VICTOR HUGO PARIS 16;RUE SAINT ANTOINE;True;AVENUE;1.0;True;;
5 PASSAGE DES ARTISTES;75018;PARIS;5;RUE CHAMPIONNET;75018;PARIS;48.89302;2.34781;5 RUE CHAMPIONNET;-29.0;31.818181818181817;75.0;PASSAGE DES ARTISTES;RUE CHAMPIONNET;True;PASSAGE;1.0;True;;
15 RUE BLANCHE CHEZ SOPHIE BAT D APT 7;75009;PARIS;15;RUE BLANCHE;75009;PARIS;48.87829;2.33401;15 RUE BLANCHE;-6.0;36.84210526315789;33.33333333333333;CHEZ SOPHIE BAT D APT 7;;True;RUE;1.0;True;;
30 RUE CHAMPIONNET EHPAD SAINT CLOUD APT 12;75018;PARIS;30;RUE CHAMPIONNET;75018;PARIS;48.89512;2.34901;30 RUE CHAMPIONNET;4.0;41.86046511627907;37.5;EHPAD SAINT CLOUD APT 12;;True;RUE;1.0;True;;
